['Time', 'UserID', 'Wireless Signal Status', 'Blink', 'Wink Left', 'Wink Right', 'Surprise', 'Furrow', 'Smile', 'Clench', 'MentalCommand Action', 'MentalCommand Power']
12.3934631348 , 0 , 2 , 0 , 0 , 0 , 0.153193116188 , 0 , 0 , 0 , 1 , 0.0


12.5185709 , 0 , 2 , 0 , 0 , 0 , 0.157807230949 , 0 , 0 , 0 , 1 , 0.0


12.6436786652 , 0 , 2 , 0 , 0 , 0 , 0.181298300624 , 0 , 0 , 0 , 1 , 0.0


12.7687854767 , 0 , 2 , 0 , 0 , 0 , 0.210338965058 , 0 , 0 , 0 , 1 , 0.0


12.8938932419 , 0 , 2 , 0 , 0 , 0 , 0.245608538389 , 0 , 0 , 0 , 1 , 0.0


13.0190010071 , 0 , 2 , 0 , 0 , 0 , 0.220898285508 , 0 , 0 , 0 , 1 , 0.0


13.1441078186 , 0 , 2 , 0 , 0 , 0 , 0.21958501637 , 0 , 0 , 0 , 1 , 0.0


13.2692155838 , 0 , 2 , 0 , 0 , 0 , 0.294896692038 , 0 , 0 , 0 , 1 , 0.0


13.394323349 , 0 , 2 , 0 , 0 , 0 , 0.300613820553 , 0 , 0 , 0 , 1 , 0.0


13.5194311142 , 0 , 2 , 0 , 0 , 0 , 0.375405341387 , 0 , 0 , 0 , 1 , 0.0


13.6445379257 , 0 , 2 , 0 , 0 , 0 , 0.370648294687 , 0 , 0 , 0 , 1 , 0.0


13.7696456909 , 0 , 2 , 0 , 0 , 0 , 0.28736487031 , 0 , 0 , 0 , 1 , 0.0


13.8947534561 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0.0


14.0198612213 , 0 , 2 , 0 , 0 , 0 , 0.214908882976 , 0 , 0 , 0 , 1 , 0.0


